trial_id,frame,gesture,timestamp_s,palm_roll,palm_pitch,palm_yaw,thumb_mcp,thumb_pip,thumb_dip,index_mcp,index_pip,index_dip,middle_mcp,middle_pip,middle_dip,ring_mcp,ring_pip,ring_dip,little_mcp,little_pip,little_dip
0,83,NEUTRAL,1.3833333333333333,-0.008743757918259449,0.02087146997745035,-0.0011347116963771329,1130.106941387342,1165.4520984641752,1146.4526304967148,1211.1709645146548,1125.069940065155,1101.558454205897,1118.2986237659693,1204.664670861326,1154.653516388348,1127.3793466777859,1154.3733243685695,1196.8977872798257,1194.7163895347846,1209.1396420963758,1188.0060873657342
0,84,NEUTRAL,1.4,-0.008092029714371476,0.020618644229964612,-0.0013010685775671164,1131.7138967774813,1145.3056668541208,1121.5236701012852,1215.9276600049106,1121.5885854314097,1107.508415032145,1131.8254807915541,1185.131637986794,1144.3953199590865,1125.4096999433973,1146.7932638518703,1203.2728287719,1182.219846130108,1198.3866200180482,1161.5019368144606
0,85,NEUTRAL,1.4166666666666667,-0.007438053776483267,0.020363012087735118,-0.0014673351072954156,1126.1402496185067,1161.5804147138415,1115.0357061859995,1209.8760216737637,1101.3337465619186,1131.3103113196996,1131.6885101931875,1200.7458245164844,1159.703436098865,1143.2371420724785,1165.6078659650013,1200.8905680845555,1159.8307406394968,1212.8017815313547,1178.7039334335923
0,86,NEUTRAL,1.4333333333333333,-0.006782011760372617,0.020104608344742165,-0.0016334997393420625,1130.4968942376534,1149.0289174243226,1127.1868055398868,1215.6389560849884,1122.8084170758411,1126.193946538824,1122.550674072835,1195.4681913658317,1161.4691209369691,1106.0949960155192,1156.8896252635777,1205.8955604291448,1177.382249772744,1205.017361719685,1204.903969990539
0,87,NEUTRAL,1.45,-0.0061240858957145195,0.01984346817220736,-0.001799550934563276,1140.7899636635927,1155.8302754771464,1169.9231042654685,1211.2132102147941,1105.1549267104062,1127.5425722863226,1142.8295600085112,1191.4391303896662,1143.7248617116256,1147.9733278960791,1170.9057201056353,1189.8072705743086,1183.840598453567,1199.806194382804,1183.7802074511276
0,88,NEUTRAL,1.4666666666666666,-0.00546445893546315,0.0195796271138066,-0.0019654771616927865,1141.7271645976757,1136.3325726904977,1146.341921032457,1232.4808038730166,1117.7955309685642,1119.5024872660165,1133.3685969103399,1192.602884575677,1151.5092051266963,1121.0968183475957,1176.8003998125007,1179.7980333562396,1183.3012959348926,1197.1007806469918,1190.0784997712597
0,89,NEUTRAL,1.4833333333333334,-0.0048033141050883,0.01931312108083216,-0.002131266898142619,1124.834556776522,1162.5377060413089,1155.271998595004,1222.9471610531998,1097.9862065886557,1131.5558190145118,1142.4882005909792,1180.6535718378025,1153.805858069466,1128.520228565511,1173.1980381399865,1198.902738057818,1177.593609599245,1215.6337598209482,1198.5693610134128
0,90,NEUTRAL,1.5,-0.004140835051680591,0.019043986347304878,-0.0022969086308032493,1107.4338863407033,1146.0770098244377,1141.1691387178457,1195.8302700684292,1114.0755849289142,1135.7521860279562,1127.5739711187164,1200.070293696027,1144.8905971342099,1118.1557634383817,1182.4112217434554,1191.7045461872112,1179.3034203208774,1182.1854647378075,1204.9321975282548
0,91,NEUTRAL,1.5166666666666666,-0.0034772057929395757,0.018772259545036852,-0.0024623908568431477,1142.1309603415957,1147.426396946312,1148.5711140932842,1199.2530615062208,1124.9590617641177,1120.024760548887,1136.3989545641377,1191.7897281594735,1148.2423178797183,1131.8215897914624,1170.1963539027972,1203.64760580236,1174.5933485359153,1206.029644009189,1182.1205344750556
0,92,NEUTRAL,1.5333333333333334,-0.002812610666058891,0.018497977658645557,-0.0026277020845075693,1158.4017542926263,1133.5720912085096,1155.4250222289152,1227.0303303029086,1104.6121662869352,1145.557344409411,1148.3945525440754,1206.4176743773573,1154.329053777433,1122.7026220929915,1165.543197131359,1201.0354303515246,1188.69315818111,1202.7107880770316,1177.1945856829332
0,93,NEUTRAL,1.55,-0.002147234276522669,0.018221178020519865,-0.0027928308339165743,1144.3487065023805,1158.4629028367626,1149.3622442777632,1220.8062448609487,1110.424473045013,1113.9747166325453,1129.7577154082144,1180.3516518245497,1156.4183180226337,1124.0403958429124,1163.237408356458,1167.5739361448789,1162.2081207338294,1212.106052412449,1179.6627619136746
0,94,NEUTRAL,1.5666666666666667,-0.001481261446827423,0.017941898305738734,-0.002957765637862264,1139.710352655099,1135.3445410730621,1157.2027038168776,1211.9109791951523,1116.0341583114264,1146.522406222668,1153.6040507205162,1193.6406280962576,1148.1166300584705,1121.619433559983,1172.7362678865204,1196.0778830458207,1170.7288539807364,1215.5694584055077,1185.1669229965275
0,95,NEUTRAL,1.5833333333333333,-0.0008148771651436534,0.01766017652694329,-0.003122495042605093,1159.100326808904,1150.1588210103364,1160.6688329355327,1216.9244500228053,1122.7633600790855,1116.018497788674,1129.9020574887481,1201.3033438592781,1163.9343643318273,1125.277448695183,1154.773352050918,1183.5275407254362,1160.4099314089087,1183.2214247690235,1187.4038755087768
0,96,NEUTRAL,1.6,-0.00014826653393139812,0.017376051029162943,-0.0032870076086692654,1147.3548750956109,1149.1172375035665,1120.2115014199069,1211.4436511923534,1111.505764380265,1144.2245958061055,1123.8682705854267,1192.7995082831362,1171.1073587126198,1129.374667088644,1173.2704161369193,1198.2759687585683,1177.9807308173438,1208.6737412012026,1178.2141587253782
0,97,NEUTRAL,1.6166666666666667,0.0005183852814757493,0.017089560484596235,-0.0034512919116371403,1144.8850216676126,1135.5213652039592,1146.0993287216006,1215.1386654285623,1106.97082346467,1123.0377555505947,1132.2142481879666,1185.9892710405109,1150.5126844910378,1113.8349973214617,1170.8652600426874,1185.629269446806,1181.8010656606816,1189.082855219129,1180.6460727584958
0,98,NEUTRAL,1.6333333333333333,0.0011848931043046548,0.016800743887347216,-0.00361533654294259,1129.858401796379,1162.502862661563,1146.1185484494513,1211.233917770255,1118.1209487572883,1102.1926848305543,1138.008313818213,1216.6814260871759,1155.372296971201,1125.5540153668717,1173.1185691981768,1206.086176821473,1154.7066285018725,1184.074381080507,1188.4119348251675
0,99,NEUTRAL,1.65,0.0018510717977789119,0.016509640548117953,-0.003779130110663254,1128.9556702595555,1162.3716479950137,1139.6639050944332,1194.0059484385679,1100.453615178151,1095.7678481075454,1136.098394341793,1194.8224430364844,1149.8042048093553,1135.6636740654758,1179.622483766922,1195.4262401547683,1153.3343587560025,1207.0704617033398,1191.8626241993918
0,100,NEUTRAL,1.6666666666666667,0.0025167363165451034,0.016216290088857985,-0.003942661240311645,1139.1983515801,1159.0661928658958,1131.167368028675,1233.4388096575503,1103.5394768151725,1130.7568375758597,1121.5661727704887,1187.4036374364277,1169.2125183744276,1122.26588544517,1176.036511453083,1199.499678275522,1173.6317138707693,1214.5361491477443,1183.9424336677869
0,101,NEUTRAL,1.6833333333333333,0.0031817017580725655,0.01592073243737137,-0.004105918575625032,1118.297054802896,1141.2189944532975,1148.3275662803023,1217.306346859324,1097.4631718442367,1116.0211831097693,1132.6224362225996,1193.051588367986,1140.2896960211588,1118.5911725939836,1160.3511805491596,1204.8454569859487,1182.7725085406735,1199.4395413175291,1182.3886239555986
0,102,NEUTRAL,1.7,0.003845783414014402,0.015623007821882163,-0.004268890779354074,1137.503678998922,1141.0856442982588,1131.347328171611,1203.949043706442,1106.7856227068764,1111.6298703059285,1140.0602453052509,1204.0034410469652,1138.1778488991918,1125.1261707873387,1165.4379274490916,1200.5452112436974,1174.5519077497352,1186.361653099101,1173.6851289257343
0,103,NEUTRAL,1.7166666666666666,0.004508796821513996,0.01532315676555895,-0.004431566534050117,1136.3986716343804,1159.5392045702697,1120.6737752828553,1216.8085215937149,1125.0299743994676,1121.734349541789,1143.9416746748866,1189.6755935001502,1152.8551699144055,1108.6657484920968,1144.1938523175663,1206.5577824005823,1164.8313461535267,1196.342367448383,1172.4445993816041
0,104,NEUTRAL,1.7333333333333334,0.005170557814443539,0.015021220080999216,-0.004593934542851132,1122.004738847692,1147.5130183718684,1135.519877051929,1217.130965775646,1117.659138536387,1126.4731047670973,1140.8256576239066,1212.483966358447,1143.3728942167254,1124.3255350131492,1178.9641836069509,1209.77552248171,1160.4636589373254,1197.7740914818587,1199.8902328729785
0,105,NEUTRAL,1.75,0.005830882574560106,0.014717238864674482,-0.004755983530266196,1141.1852269305214,1151.2040256876123,1140.6388020589388,1209.5132465386216,1116.0159449774944,1120.7408670540065,1138.0138635041778,1197.4922713702786,1147.2681166222392,1130.1961774139927,1196.779731885909,1179.3602579950687,1177.9214206726708,1193.2957450122283,1192.0830476894985
0,106,NEUTRAL,1.7666666666666666,0.006489587682565095,0.014411254491336529,-0.004917702242958531,1136.5700106118093,1156.8699431132393,1154.570714758373,1215.2754669733808,1124.454277230733,1099.8216293659646,1154.3441726937824,1200.4569058280517,1164.827265464626,1112.6761262267632,1159.3295865857017,1198.5895073297772,1174.5109165373965,1203.7283317785173,1197.1541735236056
0,107,NEUTRAL,1.7833333333333334,0.007146490169052859,0.01410330860838601,-0.005079079450526975,1118.4522327255022,1158.9895860899876,1142.8984680928645,1211.3134371844535,1098.4226020027422,1128.29509498762,1114.2985712043119,1203.1902244215153,1139.1277735524443,1125.4094628013531,1166.4455970284757,1208.8255058612683,1172.8947437406323,1193.9562602869607,1181.242994954594
0,108,NEUTRAL,1.8,0.007801407565334351,0.013793443130203795,-0.005240103946285847,1148.8332635660772,1154.6143650646236,1138.9593491780538,1210.9867915960538,1097.4619834407367,1127.1493503123666,1120.8414926376674,1204.2242489674827,1155.335047832087,1148.7444016709176,1156.635929864512,1196.1035034779231,1192.6641724400017,1212.8115423013314,1179.346901398507
0,109,NEUTRAL,1.8166666666666667,0.008454157954121714,0.013481700232446043,-0.005400764548043213,1138.3441101622652,1149.2713889369654,1145.635207667227,1206.3644514358507,1112.2405503195837,1107.284084551084,1139.790884233303,1201.2064910433467,1151.7746377807352,1108.7243747693306,1177.5226040302696,1200.7753747682575,1167.4211444537614,1198.0916414300366,1171.3023278864875
0,110,NEUTRAL,1.8333333333333333,0.009104560020059679,0.013168122346303641,-0.005561050098877407,1125.8503346007517,1143.8732819092431,1155.099857116087,1206.9562218868243,1119.5358909398788,1117.8814462752355,1140.9191253231409,1195.2923292876903,1162.7793979081016,1119.5267702929928,1151.9120029017306,1183.310634074693,1169.3625204913435,1188.4070461916367,1190.4111420711015
0,111,NEUTRAL,1.85,0.009752433100089814,0.012852752152726988,-0.005720949467911812,1131.4467542299499,1172.997460873079,1125.438503041914,1215.387587582797,1101.8542241115344,1118.3305949000244,1139.8538444480275,1173.4525705603853,1156.4170930750545,1143.90395829792,1163.102902418069,1199.7282029563846,1184.9305123620252,1199.2581108981474,1180.4994200289912
0,112,NEUTRAL,1.8666666666666667,0.010397597233633378,0.012535632576616659,-0.0058804515510878395,1113.3470718413132,1155.6613025667643,1141.6839648959963,1203.2244172818173,1114.3997214493681,1117.4278047357893,1133.155388403467,1202.7691958702153,1140.6650077939357,1135.348036535916,1153.660423770571,1190.5031103047768,1193.9107573714368,1212.1711935148414,1187.2850618392604
0,113,NEUTRAL,1.8833333333333333,0.011039873212579583,0.012216806780980931,-0.0060395452719360365,1126.6991337235186,1143.9586723058158,1143.5484021391424,1213.726488119095,1112.2250450503316,1122.9562831630094,1136.295898617571,1182.2864969527282,1148.8837244855658,1134.0211242150467,1153.9539424262439,1195.2345692729366,1166.4837561430627,1202.0111501923984,1182.4226901036377
0,114,NEUTRAL,1.9,0.011679082631063962,0.011896318161060883,-0.006198219582345278,1150.8783725282774,1154.3172269147171,1129.6976173355133,1220.063535911836,1105.3872357839705,1117.494644590076,1141.5778399156934,1191.788810111827,1162.9773900704038,1117.1297830600445,1161.4478198758413,1190.5664154528483,1169.0249079472208,1211.8895614538953,1192.596984850409
0,115,NEUTRAL,1.9166666666666667,0.012315047935024954,0.01157421033842388,-0.006356463463329998,1153.2038754186515,1171.927837411807,1132.508478673962,1214.055447068972,1101.3717511801567,1115.4885490263684,1132.1388246120655,1186.1347355677456,1143.52995917819,1123.4320398899758,1155.470101217891,1205.5513939797058,1165.5037600565959,1228.9933355993812,1181.795177404662
0,116,NEUTRAL,1.9333333333333333,0.012947592471522829,0.01125052715502628,-0.006514265925795391,1136.8246122977012,1136.2979835281542,1159.8765665745618,1224.546262603728,1116.1029130539523,1109.7965828160557,1140.5463184918683,1185.4919738489557,1168.6723845419078,1132.9668309937101,1168.5916757866323,1172.7663677558562,1164.8471356441808,1207.7752572144161,1198.4378588315376
0,117,NEUTRAL,1.95,0.01357654053780917,0.010925312667246103,-0.006671616011300533,1147.1961339934521,1133.3312653504001,1145.8311720614145,1223.5064079605283,1096.5503986907686,1123.185563150119,1141.1780736977068,1193.698638460661,1135.527213353162,1121.6179025744411,1164.3642310992047,1195.649400342852,1169.0465811765205,1196.4675243660026,1185.9119590908363
0,118,NEUTRAL,1.9666666666666666,0.014201717430131917,0.01059861113988655,-0.006828502792819392,1140.5289819282277,1146.2071277442478,1138.7191597096053,1214.2747961782436,1093.9245950876393,1128.0349595761159,1138.4340187433927,1197.1032195751038,1163.6561749831187,1105.3467283746959,1147.8989467031654,1199.8681628415648,1174.610126879486,1202.5994153303366,1181.6877511625814
0,119,NEUTRAL,1.9833333333333334,0.014822949492263076,0.010270467040151133,-0.006984915375499636,1142.74797262093,1158.577783802726,1147.6554719328005,1210.7429712116532,1092.056860470447,1130.9569703842226,1150.656936376798,1203.151868428968,1145.2524076334992,1131.612827611856,1176.2425824813695,1212.7182868663203,1165.9201961884914,1198.6331000529758,1193.7817424257405
0,120,NEUTRAL,2.0,0.015440064163735454,0.00994092503159127,-0.007140842897419206,1136.6785365929122,1138.0781193523019,1146.9618118435524,1219.1378721338506,1114.0133833099012,1125.4604575756507,1135.852590697765,1211.4890736662887,1145.0419100700474,1119.0016760475405,1167.7471405370302,1205.9196646653384,1159.7075637298258,1187.794678400763,1165.9317368369589
0,121,NEUTRAL,2.0166666666666666,0.01605289002777501,0.009610029968027142,-0.00729627453034064,1136.4313881310634,1138.0683372007493,1138.970147893106,1219.965037694616,1106.7183271387626,1125.5774285312848,1135.446270637105,1203.4274274600925,1158.8001125806543,1117.9555467134323,1165.9507678677505,1207.5675583655345,1178.615064133312,1186.928025320906,1192.8652025260199
0,122,NEUTRAL,2.033333333333333,0.016661256858915532,0.00927782688744267,-0.0074511994804630005,1125.2583296541684,1163.3765260724247,1153.0566373916956,1216.250110554883,1114.706082780953,1121.174285743577,1145.2248892286225,1192.9985026145077,1156.4045306135731,1133.5942273403728,1162.0192199664991,1190.9681969884225,1162.7376406235264,1190.2529184371556,1168.025068799891
0,123,NEUTRAL,2.05,0.017264995670282373,0.008944361005855377,-0.00760560698917146,1143.402723768686,1167.3405407936423,1157.0689384279883,1197.0904109094338,1120.3823010621531,1137.4856718030867,1133.8715499072355,1197.7207586156287,1133.9699013991276,1127.5422453549447,1157.0016881074077,1199.1264745674446,1159.0692662088823,1206.3262281431932,1196.554148668573
